open,high,low,close,volume,vwap,timestamp,transactions,otc
87.9025,90.875,87.6275,88.055,71732196.0,89.6938,2020-05-19 04:00:00,209348,
89.91,90.43,88.8875,89.7,58753620.0,89.5767,2020-05-20 04:00:00,168722,
90.515,90.5241,87.375,87.7525,76106964.0,88.5967,2020-05-21 04:00:00,262332,
88.2525,90.93,87.1325,90.2625,103876500.0,89.8511,2020-05-22 04:00:00,300892,
91.5675,91.8175,86.72,87.1775,77077904.0,88.546,2020-05-26 04:00:00,241417,
86.25,86.3275,79.9675,85.2525,117589224.0,83.2087,2020-05-27 04:00:00,371141,
84.1225,87.605,83.7925,84.87,73612816.0,86.2837,2020-05-28 04:00:00,205734,
85.545,88.755,84.85,88.755,74591976.0,86.8081,2020-05-29 04:00:00,187898,
88.3325,88.4075,86.895,88.0625,39051100.0,87.7467,2020-06-01 04:00:00,128505,
87.9625,88.3725,86.58,88.2525,39132056.0,87.5055,2020-06-02 04:00:00,128872,
88.2225,88.6625,87.0,87.695,35943888.0,87.7044,2020-06-03 04:00:00,125197,
87.28,89.4325,86.775,87.665,42427840.0,88.0033,2020-06-04 04:00:00,129274,
87.945,89.97,87.0798,89.2,48174604.0,88.8548,2020-06-05 04:00:00,150315,
88.7725,88.8963,86.8575,88.05,38773564.0,87.6298,2020-06-08 04:00:00,136408,
88.0,91.0975,87.5125,90.46,46848884.0,90.0896,2020-06-09 04:00:00,159775,
91.6775,95.0,91.535,93.6675,63218148.0,93.7855,2020-06-10 04:00:00,200559,
91.5,92.6125,87.86,87.9625,58365024.0,90.1794,2020-06-11 04:00:00,205587,
91.625,91.8725,87.0335,89.325,57090816.0,89.4548,2020-06-12 04:00:00,187984,
88.1525,91.8225,87.4375,91.7375,40000216.0,90.3501,2020-06-15 04:00:00,132750,
92.25,92.6675,88.3875,90.685,53571500.0,90.4548,2020-06-16 04:00:00,181694,
91.1375,92.99,90.7025,92.36,40830564.0,91.9609,2020-06-17 04:00:00,123939,
92.27,92.825,91.145,92.18,25440952.0,91.91,2020-06-18 04:00:00,81883,
92.425,94.45,92.2734,92.6125,52016052.0,93.221,2020-06-19 04:00:00,131391,
93.0,95.3125,92.733,95.2675,39846648.0,94.4634,2020-06-22 04:00:00,119418,
95.51,96.425,94.075,94.5,37510740.0,95.3351,2020-06-23 04:00:00,124560,
94.7625,95.5638,91.4451,92.355,44937088.0,93.1608,2020-06-24 04:00:00,153893,
93.5575,95.05,91.8225,94.9,37607200.0,93.599,2020-06-25 04:00:00,122742,
95.0,95.0,91.25,91.55,59168576.0,92.2197,2020-06-26 04:00:00,182376,
91.6975,92.045,89.0,92.0,34224812.0,90.9805,2020-06-29 04:00:00,120571,
93.1399,95.2625,92.665,94.9775,36789200.0,94.5759,2020-06-30 04:00:00,121657,
95.2075,95.7567,94.13,95.3,32664680.0,95.1746,2020-07-01 04:00:00,110086,
96.39,97.375,95.7825,96.1225,36405408.0,96.5832,2020-07-02 04:00:00,109997,
97.4175,99.0875,97.125,98.3925,31589372.0,98.1964,2020-07-06 04:00:00,113781,
99.4625,100.7,98.5075,98.7175,35768552.0,99.7078,2020-07-07 04:00:00,133284,
99.9375,102.25,99.655,102.16,36448052.0,100.9995,2020-07-08 04:00:00,132464,
103.8025,105.7,102.335,105.09,49454720.0,104.1692,2020-07-09 04:00:00,181733,
105.8875,106.5525,103.7875,104.7925,49767476.0,105.0333,2020-07-10 04:00:00,168505,
105.95,107.9225,100.25,100.5225,45707496.0,104.7188,2020-07-13 04:00:00,212170,
100.75,104.0275,97.855,103.77,54267420.0,101.3166,2020-07-14 04:00:00,213622,
104.1425,104.33,100.5575,102.2725,40398492.0,102.3332,2020-07-15 04:00:00,158922,
100.15,102.0675,98.955,101.3475,34496472.0,100.5707,2020-07-16 04:00:00,135573,
102.255,102.485,100.8775,102.015,26628464.0,101.8262,2020-07-17 04:00:00,98528,
102.7425,105.3125,101.5675,105.1075,28485084.0,103.8629,2020-07-20 04:00:00,111208,
105.13,105.5993,102.8675,103.285,27766684.0,103.8351,2020-07-21 04:00:00,116592,
103.675,106.025,102.9156,104.3875,36729084.0,104.5417,2020-07-22 04:00:00,122212,
104.5,105.47,100.3125,101.2975,41166128.0,102.7,2020-07-23 04:00:00,168387,
98.75,103.6475,97.77,101.945,47329200.0,101.4907,2020-07-24 04:00:00,167184,
102.3225,104.4175,102.1775,104.215,29213020.0,103.6182,2020-07-27 04:00:00,113233,
103.7425,103.82,102.0925,102.155,27163604.0,102.9203,2020-07-28 04:00:00,98070,
103.908,105.1625,103.47,104.655,28450768.0,104.5524,2020-07-29 04:00:00,105809,
103.75,106.2305,102.9525,106.14,30888016.0,104.93,2020-07-30 04:00:00,128521,
105.6325,107.665,104.33,106.1475,38628600.0,105.5648,2020-07-31 04:00:00,146105,
107.325,110.9875,107.1525,110.1025,41301824.0,109.5162,2020-08-03 04:00:00,161658,
110.5,112.2775,109.06,112.2775,31033560.0,111.1767,2020-08-04 04:00:00,124858,
112.44,113.7168,111.6625,112.8675,25049972.0,112.8374,2020-08-05 04:00:00,106191,
113.4975,113.58,111.7875,113.355,24431568.0,112.8606,2020-08-06 04:00:00,101819,
113.125,115.0475,110.375,111.995,34251596.0,112.7093,2020-08-07 04:00:00,142332,
113.3425,114.0825,108.565,111.65,42779592.0,111.6116,2020-08-10 04:00:00,166774,
110.7375,111.3675,107.9575,108.5,35451052.0,109.765,2020-08-11 04:00:00,149485,
109.9075,114.67,109.5825,114.4025,46494292.0,112.9743,2020-08-12 04:00:00,170506,
115.46,117.2175,113.5575,114.43,37445956.0,115.2892,2020-08-13 04:00:00,152576,
115.3,117.0475,114.405,115.64,36643616.0,115.4991,2020-08-14 04:00:00,136902,
118.5125,124.0975,118.1719,123.37,62130092.0,122.2789,2020-08-17 04:00:00,247055,
124.5,124.96,120.8625,122.6075,50335020.0,122.6664,2020-08-18 04:00:00,236050,
122.965,123.15,120.98,121.385,62262232.0,121.7868,2020-08-19 04:00:00,283322,
119.75,123.75,118.7875,121.41,91338624.0,121.773,2020-08-20 04:00:00,332775,
122.0175,128.087,121.9516,126.835,99968552.0,125.6623,2020-08-21 04:00:00,350541,
128.8375,129.125,125.075,127.2025,49056420.0,127.0079,2020-08-24 04:00:00,238711,
126.3075,127.6125,125.7375,127.5,28907680.0,126.7935,2020-08-25 04:00:00,126162,
127.9924,128.6849,126.7775,127.73,32124292.0,127.6789,2020-08-26 04:00:00,156761,
127.815,128.5,125.6643,126.2825,31760292.0,127.1038,2020-08-27 04:00:00,163428,
126.7491,131.48,126.425,131.4775,53715852.0,129.9516,2020-08-28 04:00:00,215369,
131.8279,135.75,130.3775,133.745,50075620.0,133.3341,2020-08-31 04:00:00,222896,
134.8,139.9375,134.365,138.21,51247396.0,137.7684,2020-09-01 04:00:00,263262,
147.0375,147.2675,139.0,143.465,87401288.0,143.3813,2020-09-02 04:00:00,410533,
138.2864,138.845,128.7875,130.155,94512604.0,132.6082,2020-09-03 04:00:00,556268,
127.8375,131.75,117.0475,126.225,146368284.0,123.6607,2020-09-04 04:00:00,679917,
117.345,125.5,117.0425,119.13,79572948.0,121.5987,2020-09-08 04:00:00,349241,
124.0,128.0925,122.3175,127.15,73619828.0,125.8923,2020-09-09 04:00:00,314977,
129.8925,130.6525,121.67,123.1175,69868444.0,126.1066,2020-09-10 04:00:00,308767,
124.855,126.525,118.9575,121.645,63692688.0,122.4548,2020-09-11 04:00:00,261667,
130.81,133.15,126.3114,128.7225,120174496.0,129.6249,2020-09-14 04:00:00,457458,
132.8,132.9875,128.2775,129.91,72755656.0,130.0484,2020-09-15 04:00:00,294887,
129.5725,130.9275,125.1375,125.145,55759940.0,127.4068,2020-09-16 04:00:00,253822,
121.3224,125.8975,120.3475,124.635,79251176.0,123.6745,2020-09-17 04:00:00,267177,
125.9375,126.325,119.8875,121.8925,69846192.0,122.4645,2020-09-18 04:00:00,266958,
119.25,125.225,119.045,125.1725,72104244.0,122.0178,2020-09-21 04:00:00,275248,
125.75,126.48,121.5555,126.3775,64645208.0,124.0888,2020-09-22 04:00:00,229295,
125.755,127.27,120.7925,121.2375,64701232.0,124.2535,2020-09-23 04:00:00,215515,
120.7225,125.695,120.14,123.48,73060032.0,123.8321,2020-09-24 04:00:00,246823,
124.475,128.835,122.4575,128.7375,58787768.0,126.3028,2020-09-25 04:00:00,224072,
130.4025,130.5175,127.5,130.35,57380912.0,129.1054,2020-09-28 04:00:00,215011,
129.375,134.4275,129.3325,132.2575,62300496.0,132.1716,2020-09-29 04:00:00,233567,
131.575,136.225,131.5025,135.305,68918412.0,135.0664,2020-09-30 04:00:00,236401,
137.58,137.6274,134.6075,136.145,52500236.0,135.9875,2020-10-01 04:00:00,194419,
132.25,135.195,130.51,130.6225,55249588.0,132.6547,2020-10-02 04:00:00,246685,
132.36,136.4425,132.2277,136.425,47981828.0,135.316,2020-10-05 04:00:00,183516,
138.3,141.42,136.65,137.365,78441984.0,139.3943,2020-10-06 04:00:00,315842,
139.9975,141.1925,138.635,139.64,41808516.0,139.7752,2020-10-07 04:00:00,169547,
140.75,140.845,137.58,138.3875,37890088.0,138.5025,2020-10-08 04:00:00,166640,
137.67,138.2425,136.6075,137.6275,34689092.0,137.2997,2020-10-09 04:00:00,170245,
139.895,143.47,139.125,142.26,43474380.0,141.8007,2020-10-12 04:00:00,196656,
142.965,143.485,140.1863,142.4825,34460312.0,142.0849,2020-10-13 04:00:00,150879,
142.905,143.4275,139.6,140.9525,27664712.0,141.3122,2020-10-14 04:00:00,134495,
138.1068,140.0575,137.6775,139.7,26722512.0,139.0773,2020-10-15 04:00:00,131593,
140.3675,141.215,137.925,138.115,24263960.0,139.276,2020-10-16 04:00:00,119724,
139.0288,139.835,134.0675,134.9775,29806856.0,136.8341,2020-10-19 04:00:00,152394,
135.835,137.9975,135.07,136.455,22821204.0,136.5813,2020-10-20 04:00:00,114885,
136.25,137.915,134.775,135.2475,21959732.0,136.0077,2020-10-21 04:00:00,109560,
135.225,136.1175,132.3175,133.61,29047944.0,133.8775,2020-10-22 04:00:00,143481,
134.5,135.9325,132.9125,135.9025,23348428.0,134.7862,2020-10-23 04:00:00,111026,
134.27,136.9279,130.385,131.4125,33689432.0,132.5283,2020-10-26 04:00:00,179872,
133.06,134.42,131.915,133.9675,25051968.0,133.3803,2020-10-27 04:00:00,109950,
131.98,132.6,126.09,126.27,37651808.0,128.3834,2020-10-28 04:00:00,215693,
128.385,131.9275,127.5,130.24,32008184.0,130.0878,2020-10-29 04:00:00,141285,
128.5,129.3638,123.0,125.34,41739600.0,125.0373,2020-10-30 04:00:00,225671,
126.5775,128.3666,123.95,125.8075,29965264.0,125.996,2020-11-02 05:00:00,139712,
127.085,131.05,126.0275,130.195,27289368.0,129.3622,2020-11-03 05:00:00,126328,
133.8925,138.275,133.3688,137.9425,41022928.0,136.4601,2020-11-04 05:00:00,193753,
141.625,143.39,139.91,141.6,31902832.0,141.5576,2020-11-05 05:00:00,156833,
141.0975,145.8875,138.95,145.62,38334860.0,143.4693,2020-11-06 05:00:00,167898,
145.525,146.915,136.1075,136.3075,58297788.0,141.5799,2020-11-09 05:00:00,264038,
136.065,136.065,126.2825,127.7,64406720.0,129.553,2020-11-10 05:00:00,318488,
130.5375,134.3488,129.4825,134.18,40474344.0,132.5377,2020-11-11 05:00:00,176907,
134.7892,137.66,133.16,134.5675,36663500.0,135.462,2020-11-12 05:00:00,157990,
136.2728,136.6875,130.5925,132.97,34676232.0,133.0672,2020-11-13 05:00:00,161559,
131.725,136.495,131.56,135.1525,41377480.0,134.6897,2020-11-16 05:00:00,165791,
135.525,135.9625,133.0387,134.2225,31196636.0,134.2897,2020-11-17 05:00:00,150742,
134.6525,136.0575,131.85,134.2875,50996532.0,134.0265,2020-11-18 05:00:00,242625,
132.1275,134.875,131.0,134.4025,55493420.0,133.1654,2020-11-19 05:00:00,273734,
134.54,134.945,130.65,130.8775,33708980.0,132.468,2020-11-20 05:00:00,197336,
131.7113,133.825,130.155,131.4,36100220.0,131.6094,2020-11-23 05:00:00,179880,
131.425,131.62,128.85,129.5775,34569996.0,129.8108,2020-11-24 05:00:00,205406,
130.325,132.6939,130.2,132.3475,25991640.0,131.8846,2020-11-25 05:00:00,144816,
133.75,134.075,131.7055,132.6125,16727520.0,132.9988,2020-11-27 05:00:00,95406,
132.65,134.125,129.7235,134.015,28695200.0,132.6383,2020-11-30 05:00:00,157460,
134.9225,135.2875,132.2825,133.9,29757128.0,134.0213,2020-12-01 05:00:00,154818,
133.505,136.7344,132.3425,135.445,28316920.0,135.2125,2020-12-02 05:00:00,138783,
135.875,136.6,133.29,133.96,19952064.0,134.4767,2020-12-03 05:00:00,123961,
134.485,135.6,133.8869,135.5825,20224340.0,135.0027,2020-12-04 05:00:00,105304,
136.0125,137.3125,135.0,136.0675,22324012.0,136.1038,2020-12-07 05:00:00,113022,
135.85,135.9875,132.815,133.5,27192088.0,133.9589,2020-12-08 05:00:00,147129,
133.005,134.14,128.6824,129.3075,38530120.0,131.0065,2020-12-09 05:00:00,219773,
128.69,130.6875,128.4938,129.7225,20776472.0,129.7377,2020-12-10 05:00:00,124842,
129.6725,130.2,128.23,130.1325,20926564.0,129.4327,2020-12-11 05:00:00,118921,
130.8788,133.8875,130.775,133.0875,27015788.0,132.623,2020-12-14 05:00:00,133785,
134.3975,134.64,131.8675,133.605,19148592.0,133.1712,2020-12-15 05:00:00,102848,
134.225,134.3725,132.125,132.425,22311468.0,132.7024,2020-12-16 05:00:00,110539,
133.6675,133.795,131.785,133.4125,23138388.0,133.0015,2020-12-17 05:00:00,108787,
133.79,134.05,130.705,132.72,34183664.0,132.466,2020-12-18 05:00:00,127545,
130.7475,133.7,129.675,133.3225,30212816.0,132.1354,2020-12-21 05:00:00,139209,
133.1925,133.3725,130.5388,132.7825,18631488.0,132.255,2020-12-22 05:00:00,112738,
132.56,132.75,130.05,130.0925,17914276.0,130.9524,2020-12-23 05:00:00,108178,
130.3725,131.325,129.3875,129.9375,9788352.0,130.1728,2020-12-24 05:00:00,65316,
130.625,130.625,127.6318,129.0,21256564.0,129.0884,2020-12-28 05:00:00,128634,
129.25,130.725,128.4225,129.4325,17037216.0,129.4909,2020-12-29 05:00:00,100194,
129.9031,132.1375,128.9675,131.4575,22539716.0,130.7343,2020-12-30 05:00:00,120660,
131.365,131.5113,129.15,130.55,19242440.0,130.2855,2020-12-31 05:00:00,97584,
131.0425,136.525,129.625,131.135,56064180.0,132.684,2021-01-04 05:00:00,248451,
130.9975,134.435,130.87,134.0475,32275992.0,133.3812,2021-01-05 05:00:00,139711,
132.225,132.45,125.86,126.145,58009300.0,129.2466,2021-01-06 05:00:00,319135,
129.675,133.7775,128.865,133.44,46148148.0,131.942,2021-01-07 05:00:00,212255,
133.625,134.21,130.42,132.7675,29252860.0,132.1986,2021-01-08 05:00:00,159775,
134.1875,139.61,133.625,136.215,51902880.0,137.5214,2021-01-11 05:00:00,260352,
137.525,137.545,133.45,134.8475,29147772.0,135.1852,2021-01-12 05:00:00,156296,
134.8997,136.25,133.85,135.3175,21002844.0,135.1628,2021-01-13 05:00:00,109320,
135.75,135.9975,131.805,132.0025,28312028.0,133.4148,2021-01-14 05:00:00,148260,
132.28,133.2525,128.485,128.595,27717328.0,129.9766,2021-01-15 05:00:00,162218,
130.1625,130.9398,128.44,130.2525,22618688.0,129.7834,2021-01-19 05:00:00,126122,
131.1175,134.305,130.5675,133.6575,25857088.0,133.0839,2021-01-20 05:00:00,128366,
134.1861,139.9936,132.53,138.675,33833960.0,136.6232,2021-01-21 05:00:00,176882,
137.4009,138.4173,136.2725,137.125,24681856.0,137.3508,2021-01-22 05:00:00,126239,
137.8175,138.285,132.3648,136.5325,25085376.0,135.8611,2021-01-25 05:00:00,154350,
135.8044,136.4475,133.875,134.3525,16398040.0,134.9586,2021-01-26 05:00:00,98427,
132.3,132.3275,127.9375,129.1775,36955284.0,129.8747,2021-01-27 05:00:00,235941,
129.9625,133.3975,129.605,130.51,22831596.0,131.3551,2021-01-28 05:00:00,145286,
130.75,133.3475,129.1151,129.8975,27138404.0,130.5891,2021-01-29 05:00:00,167051,
130.5334,132.7075,129.0275,132.37,21720432.0,131.4479,2021-02-01 05:00:00,132035,
133.9875,135.72,132.855,135.5675,22043828.0,134.5329,2021-02-02 05:00:00,130079,
136.36,139.3175,135.165,135.305,24336128.0,136.8434,2021-02-03 05:00:00,146998,
135.31,136.735,133.3786,136.6425,19898848.0,135.4274,2021-02-04 05:00:00,104511,
137.25,137.3725,135.4575,135.91,16915364.0,136.0248,2021-02-05 05:00:00,88704,
137.2722,144.7375,137.2722,144.3875,43446484.0,142.3873,2021-02-08 05:00:00,240644,
143.4063,145.8325,142.225,142.6325,28756012.0,143.7797,2021-02-09 05:00:00,160095,
144.6325,149.05,143.4138,147.6425,48471232.0,146.8193,2021-02-10 05:00:00,247307,
149.8025,152.7225,149.25,152.5075,45073572.0,151.4688,2021-02-11 05:00:00,240506,
150.5,152.9114,147.75,149.6125,37475748.0,150.4228,2021-02-12 05:00:00,191592,
150.6425,153.725,149.5,153.3025,32195952.0,152.1842,2021-02-16 05:00:00,176562,
151.71,152.2352,147.8,149.06,27369828.0,149.4907,2021-02-17 05:00:00,160782,
147.29,148.7325,145.75,148.29,23408080.0,147.4022,2021-02-18 05:00:00,141249,
150.245,151.77,148.467,149.265,27172412.0,149.8942,2021-02-19 05:00:00,134849,
147.7475,151.3325,143.25,143.5575,32588556.0,146.9365,2021-02-22 05:00:00,190067,
140.7525,142.3875,133.895,141.42,39022932.0,138.8023,2021-02-23 05:00:00,271874,
141.2275,145.0675,137.56,144.99,44822308.0,142.8629,2021-02-24 05:00:00,243437,
140.4542,143.7475,132.1625,133.075,80835604.0,136.6204,2021-02-25 05:00:00,491322,
137.525,138.545,133.61,137.145,50093040.0,136.857,2021-02-26 05:00:00,278162,
138.75,139.25,135.5325,138.4175,35316700.0,137.1921,2021-03-01 05:00:00,206080,
139.0,139.205,133.96,134.0625,26411412.0,136.1715,2021-03-02 05:00:00,167280,
134.2625,134.515,127.9875,128.0475,37759028.0,130.0062,2021-03-03 05:00:00,287640,
128.0075,129.75,120.8375,123.7025,57329896.0,124.5798,2021-03-04 05:00:00,397127,
125.5,125.5,116.7925,124.615,54283884.0,121.9668,2021-03-05 05:00:00,372750,
124.5,124.7125,115.665,115.9325,54235168.0,119.102,2021-03-08 05:00:00,363950,
121.3025,126.1675,120.5925,125.2025,49580152.0,123.9708,2021-03-09 05:00:00,266825,
128.405,129.8,124.575,124.6825,38288056.0,126.6996,2021-03-10 05:00:00,206747,
129.5,130.4625,127.345,129.935,29991428.0,129.4268,2021-03-11 05:00:00,178000,
126.4825,128.8875,125.9,128.56,24396396.0,127.8625,2021-03-12 05:00:00,141654,
128.6475,132.0675,127.6713,131.9125,22252044.0,130.5512,2021-03-15 04:00:00,136811,
133.565,135.125,131.1675,132.9125,27212960.0,133.5283,2021-03-16 04:00:00,147621,
130.3975,134.5325,129.895,133.4125,24366580.0,132.2081,2021-03-17 04:00:00,140768,
131.365,131.84,127.1704,127.225,29418808.0,129.2453,2021-03-18 04:00:00,183218,
127.5,129.215,126.125,128.4575,29920696.0,128.1179,2021-03-19 04:00:00,144288,
129.1275,133.945,129.0675,131.8625,29780308.0,132.1156,2021-03-22 04:00:00,156738,
132.5425,133.445,130.2125,130.7075,22204608.0,131.8766,2021-03-23 04:00:00,136285,
131.5125,131.5913,126.3675,126.43,24583852.0,128.6557,2021-03-24 04:00:00,153593,
124.995,127.1475,122.72,125.3525,29514456.0,124.8678,2021-03-25 04:00:00,201278,
125.545,128.5625,123.735,128.3925,36396896.0,126.1306,2021-03-26 04:00:00,185160,
128.2025,130.625,127.0,129.4825,27317588.0,128.9524,2021-03-29 04:00:00,155112,
128.4195,129.7525,127.05,128.7175,20020248.0,128.5262,2021-03-30 04:00:00,118025,
130.155,134.705,129.825,133.4825,31477752.0,133.2495,2021-03-31 04:00:00,160470,
135.7225,138.7,135.1125,138.1175,30796260.0,137.3306,2021-04-01 04:00:00,178497,
138.675,140.1396,137.33,139.875,25413140.0,139.0991,2021-04-05 04:00:00,136580,
139.9968,140.5413,137.7362,138.615,19174596.0,139.1914,2021-04-06 04:00:00,107251,
138.8075,142.435,137.115,141.435,25128436.0,140.6926,2021-04-07 04:00:00,133517,
142.5275,144.715,142.4894,143.17,24441492.0,143.4485,2021-04-08 04:00:00,133982,
142.14,144.08,141.75,144.0,19517088.0,143.2737,2021-04-09 04:00:00,97078,
142.8975,153.525,141.3925,152.09,86932200.0,149.3983,2021-04-12 04:00:00,389498,
152.315,157.0,151.2575,156.795,67621188.0,155.0891,2021-04-13 04:00:00,318192,
156.25,157.2046,152.275,152.77,38550192.0,154.5743,2021-04-14 04:00:00,209317,
156.625,162.1415,156.315,161.3725,59848068.0,160.2701,2021-04-15 04:00:00,307749,
160.5309,161.6575,158.6525,159.125,33520756.0,159.7178,2021-04-16 04:00:00,173695,
155.3654,158.075,152.33,153.6175,40241808.0,154.6744,2021-04-19 04:00:00,221143,
153.2325,154.97,149.63,151.7125,33389304.0,151.7125,2021-04-20 04:00:00,185859,
151.1875,153.625,151.0225,153.605,21677704.0,152.6489,2021-04-21 04:00:00,122942,
153.75,154.3857,147.835,148.5025,27778628.0,150.3585,2021-04-22 04:00:00,176153,
149.3436,153.3488,149.0025,152.6525,22777220.0,151.8173,2021-04-23 04:00:00,128406,
151.8505,154.79,151.25,154.78,19772908.0,153.4517,2021-04-26 04:00:00,109580,
155.785,156.705,153.545,153.8175,16457300.0,154.4177,2021-04-27 04:00:00,102504,
153.645,155.3225,152.1552,152.7675,20941620.0,153.3681,2021-04-28 04:00:00,115219,
154.0,154.365,150.715,153.2475,17301648.0,152.5244,2021-04-29 04:00:00,117227,
151.745,153.65,149.97,150.095,20191008.0,151.1484,2021-04-30 04:00:00,113412,
151.25,152.4675,147.875,148.3675,20391184.0,149.2958,2021-05-03 04:00:00,131821,
146.3725,146.375,140.1025,143.5125,40532480.0,142.5269,2021-05-04 04:00:00,240615,
147.09,148.135,143.875,144.585,29202304.0,146.099,2021-05-05 04:00:00,164006,
144.9525,145.7125,142.1809,145.23,19338092.0,144.1238,2021-05-06 04:00:00,122188,
148.0825,149.7075,146.7171,148.1225,22932732.0,148.2804,2021-05-07 04:00:00,128334,
147.8725,148.06,142.5,142.6575,26863980.0,143.8093,2021-05-10 04:00:00,160398,
138.25,143.5475,137.5,143.0625,28558536.0,141.1821,2021-05-11 04:00:00,199413,
140.095,142.6025,137.0925,137.585,30330932.0,138.8177,2021-05-12 04:00:00,193320,
140.3375,140.8075,134.59,136.6525,28572748.0,137.5225,2021-05-13 04:00:00,170199,
138.9,143.2811,137.485,142.43,25711900.0,141.3365,2021-05-14 04:00:00,152040,
141.57,141.6925,138.535,141.655,21672084.0,140.3337,2021-05-17 04:00:00,124115,
142.67,144.0425,140.04,140.1575,18625424.0,141.9642,2021-05-18 04:00:00,109147,
135.665,140.795,135.4325,140.6575,34399936.0,138.553,2021-05-19 04:00:00,184579,
143.025,146.8379,142.705,146.125,32159192.0,145.4178,2021-05-20 04:00:00,192748,
151.6375,152.22,148.6939,149.9175,67299200.0,150.3741,2021-05-21 04:00:00,368812,
152.125,157.45,151.76,156.12,55481620.0,155.5349,2021-05-24 04:00:00,321369,
157.66,158.185,154.825,156.4775,43420688.0,156.2248,2021-05-25 04:00:00,238330,
157.3425,157.9375,155.8625,157.0,37043864.0,156.6508,2021-05-26 04:00:00,239664,
156.9975,157.5,154.6,154.88,57847520.0,155.706,2021-05-27 04:00:00,306195,
155.01,162.7748,155.01,162.445,64253560.0,160.7926,2021-05-28 04:00:00,381545,
162.7,163.8813,159.0325,162.645,47280300.0,161.5926,2021-06-01 04:00:00,266765,
162.5225,169.1887,162.355,167.7825,59380756.0,166.8704,2021-06-02 04:00:00,337829,
167.0075,172.59,165.83,169.6975,58000680.0,169.7834,2021-06-03 04:00:00,320882,
171.125,176.61,170.955,175.7825,60632028.0,175.1196,2021-06-04 04:00:00,332764,
175.7114,178.125,171.9275,176.19,57201492.0,175.06,2021-06-07 04:00:00,311325,
175.2725,176.2159,172.51,174.57,32384676.0,174.2261,2021-06-08 04:00:00,202454,
175.1575,175.75,172.5575,173.5825,38163008.0,174.1057,2021-06-09 04:00:00,190435,
173.5,174.92,171.76,174.25,28777044.0,173.8297,2021-06-10 04:00:00,180357,
174.795,179.3923,174.4375,178.2525,41517864.0,177.6428,2021-06-11 04:00:00,244393,
179.06,180.395,176.6275,180.1875,32127028.0,178.9562,2021-06-14 04:00:00,203209,
179.15,180.1625,177.2795,177.885,24303044.0,178.6775,2021-06-15 04:00:00,153669,
177.9075,179.5468,175.8442,178.1025,30712260.0,178.0592,2021-06-16 04:00:00,179899,
177.7457,188.35,177.5625,186.5725,80963568.0,185.6054,2021-06-17 04:00:00,375324,
187.84,193.75,185.84,186.3875,96885428.0,189.824,2021-06-18 04:00:00,487963,
184.3525,185.365,178.2265,184.2725,67023036.0,181.6915,2021-06-21 04:00:00,352579,
184.715,189.6375,183.8587,188.8675,57014556.0,187.5503,2021-06-22 04:00:00,278330,
190.0775,191.5275,189.0775,190.5725,33221304.0,190.5644,2021-06-23 04:00:00,196572,
192.2775,194.2,190.8825,192.055,32092240.0,192.6086,2021-06-24 04:00:00,198152,
192.805,193.455,188.9438,190.31,27836592.0,190.4721,2021-06-25 04:00:00,176504,
193.6125,200.7875,193.19,199.85,49543656.0,198.7517,2021-06-28 04:00:00,286743,
198.825,200.9875,196.5688,200.2675,36763384.0,198.8286,2021-06-29 04:00:00,240001,
199.9913,201.625,198.6375,200.025,32656616.0,200.0155,2021-06-30 04:00:00,192750,
201.25,204.56,200.19,202.12,48013496.0,202.299,2021-07-01 04:00:00,287825,
204.4013,205.0525,202.8775,204.87,34339668.0,204.0459,2021-07-02 04:00:00,214640,
207.375,208.42,203.5025,206.985,44668892.0,206.6157,2021-07-06 04:00:00,266974,
208.535,208.75,203.3205,203.7175,41842724.0,204.9745,2021-07-07 04:00:00,253606,
198.565,201.33,197.0075,199.0275,50329924.0,199.1005,2021-07-08 04:00:00,347220,
199.625,200.8013,197.5425,200.5025,29619068.0,199.325,2021-07-09 04:00:00,202957,
202.4,205.3275,201.8775,205.125,32198476.0,203.814,2021-07-12 04:00:00,211975,
204.005,204.6125,201.14,202.5,29070632.0,203.0901,2021-07-13 04:00:00,187253,
203.5775,204.1775,197.5275,198.415,38009920.0,199.9294,2021-07-14 04:00:00,234104,
198.1175,198.47,188.585,189.6625,55056452.0,191.9773,2021-07-15 04:00:00,384019,
190.305,191.5711,180.73,181.61,68822264.0,184.8878,2021-07-16 04:00:00,435643,
179.1525,190.42,178.655,187.7975,74905816.0,186.3995,2021-07-19 04:00:00,462970,
187.3,188.38,181.64,186.12,42688654.0,185.0057,2021-07-20 04:00:00,665272,
188.82,195.27,187.42,194.1,37101736.0,192.4914,2021-07-21 04:00:00,477891,
196.42,198.87,192.76,195.94,32382595.0,195.2839,2021-07-22 04:00:00,395149,
196.5635,197.0,192.5,195.58,19567198.0,194.6176,2021-07-23 04:00:00,267224,
193.11,194.42,189.14,192.94,20394316.0,192.3744,2021-07-26 04:00:00,290156,
192.65,196.22,187.41,192.08,24886258.0,190.9913,2021-07-27 04:00:00,342414,
193.192,196.46,189.95,195.03,20219115.0,194.3867,2021-07-28 04:00:00,248924,
195.19,198.53,193.2803,196.62,19078088.0,197.0035,2021-07-29 04:00:00,232382,
194.18,196.3,192.63,194.99,18349746.0,194.5656,2021-07-30 04:00:00,221596,
197.0,199.61,193.61,197.5,21714793.0,197.3819,2021-08-02 04:00:00,272457,
197.4,202.22,192.2,198.15,30181074.0,197.4827,2021-08-03 04:00:00,360238,
