open,high,low,close,volume,vwap,timestamp,transactions,otc
452.71,452.81,450.7423,451.46,51921318.0,451.8342,2021-09-07 04:00:00,352112,
450.89,451.67,448.86,450.91,56147907.0,450.5382,2021-09-08 04:00:00,414394,
450.7,452.57,448.72,448.98,57935207.0,450.2357,2021-09-09 04:00:00,411806,
451.04,451.49,445.31,445.44,89465874.0,447.6791,2021-09-10 04:00:00,528437,
448.64,448.92,444.11,446.58,83969944.0,446.0005,2021-09-13 04:00:00,595851,
448.12,448.34,443.22,444.17,79344873.0,444.9748,2021-09-14 04:00:00,513360,
444.62,448.41,443.44,447.88,78937824.0,446.2478,2021-09-15 04:00:00,478421,
447.32,448.36,444.02,447.17,77209185.0,446.5427,2021-09-16 04:00:00,494053,
444.92,445.37,441.02,441.4,118047787.0,442.6771,2021-09-17 04:00:00,719238,
434.88,436.56,428.86,434.04,165478034.0,433.6052,2021-09-20 04:00:00,1162776,
436.53,437.91,433.07,433.63,92357112.0,435.1409,2021-09-21 04:00:00,688757,
436.05,440.03,433.747,437.86,101480143.0,437.8969,2021-09-22 04:00:00,775245,
439.85,444.89,439.6,443.18,76365981.0,442.9113,2021-09-23 04:00:00,560385,
441.44,444.67,441.21,443.91,61994837.0,443.3184,2021-09-24 04:00:00,407156,
442.81,444.05,441.9,442.64,60867583.0,443.0258,2021-09-27 04:00:00,426386,
439.69,440.04,432.94,433.72,130350306.0,435.6609,2021-09-28 04:00:00,948210,
435.19,437.04,433.85,434.45,82058963.0,435.3033,2021-09-29 04:00:00,598061,
436.02,436.77,428.78,429.14,140598198.0,432.0754,2021-09-30 04:00:00,928225,
430.98,436.0329,427.23,434.24,129107301.0,431.7327,2021-10-01 04:00:00,852551,
433.0,433.96,426.36,428.64,128346956.0,429.0805,2021-10-04 04:00:00,940502,
430.24,435.49,429.39,433.1,90682519.0,433.1342,2021-10-05 04:00:00,595529,
429.27,435.1199,427.54,434.9,112977345.0,431.7015,2021-10-06 04:00:00,828088,
438.39,441.68,438.2,438.66,72335949.0,439.676,2021-10-07 04:00:00,524649,
439.48,439.89,437.19,437.86,74665304.0,438.3975,2021-10-08 04:00:00,488344,
437.16,440.26,434.62,434.69,65233283.0,437.1387,2021-10-11 04:00:00,435654,
435.67,436.1,432.78,433.62,71170063.0,434.3746,2021-10-12 04:00:00,492212,
434.71,436.05,431.54,435.18,72761979.0,434.0766,2021-10-13 04:00:00,513022,
439.08,442.66,438.58,442.5,67509325.0,441.0021,2021-10-14 04:00:00,451179,
444.75,446.26,444.09,445.87,66145960.0,445.1634,2021-10-15 04:00:00,417630,
443.97,447.55,443.27,447.19,62213228.0,446.2843,2021-10-18 04:00:00,390540,
448.92,450.71,448.27,450.64,46957827.0,449.8321,2021-10-19 04:00:00,376977,
451.13,452.732,451.01,452.41,49571569.0,451.912,2021-10-20 04:00:00,371072,
451.77,453.829,451.31,453.59,41055438.0,452.4889,2021-10-21 04:00:00,315667,
453.13,454.67,451.05,453.12,58745088.0,453.0362,2021-10-22 04:00:00,494968,
454.28,455.9,452.39,455.55,45173607.0,454.6282,2021-10-25 04:00:00,346367,
457.2,458.49,455.56,455.96,55858916.0,456.8677,2021-10-26 04:00:00,459682,
456.45,457.16,453.86,453.94,72215997.0,455.217,2021-10-27 04:00:00,442869,
455.46,458.4,455.45,458.32,51412959.0,456.8443,2021-10-28 04:00:00,361417,
455.87,459.56,455.56,459.25,70147024.0,458.3068,2021-10-29 04:00:00,436007,
460.3,460.7021,458.2,460.04,48433642.0,459.4617,2021-11-01 04:00:00,408110,
460.22,462.23,460.08,461.9,48504417.0,461.3643,2021-11-02 04:00:00,342315,
461.3,465.15,460.83,464.72,52507426.0,463.0092,2021-11-03 04:00:00,427380,
465.36,467.0,464.99,466.91,52842687.0,465.9631,2021-11-04 04:00:00,386856,
469.28,470.65,466.92,468.53,66100363.0,468.8804,2021-11-05 04:00:00,494032,
469.7,470.23,468.2031,468.93,50192592.0,468.9905,2021-11-08 05:00:00,354640,
469.32,469.57,465.88,467.38,51132147.0,467.3029,2021-11-09 05:00:00,461988,
465.58,467.38,462.04,463.62,69429644.0,464.8782,2021-11-10 05:00:00,556473,
465.21,465.29,463.75,463.77,34848494.0,464.3668,2021-11-11 05:00:00,282338,
465.12,467.86,464.11,467.27,53466654.0,466.3091,2021-11-12 05:00:00,344554,
468.64,468.81,466.23,467.43,46967500.0,467.3737,2021-11-15 05:00:00,372696,
467.15,470.485,467.07,469.28,48857502.0,469.0457,2021-11-16 05:00:00,328010,
469.0,469.19,467.48,468.14,47158289.0,468.37,2021-11-17 05:00:00,327913,
469.24,470.01,466.34,469.73,50625607.0,468.7785,2021-11-18 05:00:00,368768,
469.61,470.94,468.5,468.89,54378573.0,469.4411,2021-11-19 05:00:00,355189,
470.89,473.54,467.35,467.57,72491954.0,470.435,2021-11-22 05:00:00,542126,
467.22,469.095,464.45,468.19,73206538.0,466.9913,2021-11-23 05:00:00,563874,
466.06,469.57,465.19,469.44,61508813.0,468.0542,2021-11-24 05:00:00,436744,
462.34,463.9,457.77,458.97,112669635.0,461.2786,2021-11-26 05:00:00,785687,
464.07,466.56,461.73,464.6,86240818.0,464.0689,2021-11-29 05:00:00,571696,
462.0,464.03,455.3,455.56,148559598.0,458.8431,2021-11-30 05:00:00,1145807,
461.64,464.67,450.29,450.5,132414435.0,457.4152,2021-12-01 05:00:00,1039069,
450.73,459.07,450.31,457.4,127637758.0,455.7043,2021-12-02 05:00:00,1022777,
459.17,460.3,448.92,453.42,137331647.0,453.0439,2021-12-03 05:00:00,1234209,
456.13,460.79,453.56,458.79,97477532.0,457.5764,2021-12-06 05:00:00,765876,
464.41,468.88,458.6546,468.28,95467688.0,466.813,2021-12-07 05:00:00,640751,
468.7,470.0,466.83,469.52,71609277.0,468.5873,2021-12-08 05:00:00,507901,
468.15,469.6291,466.14,466.35,61272568.0,467.9605,2021-12-09 05:00:00,489126,
469.23,470.9,466.51,470.74,77128507.0,468.9296,2021-12-10 05:00:00,513526,
470.19,470.56,466.27,466.57,87724680.0,468.0599,2021-12-13 05:00:00,615392,
463.09,465.74,460.25,463.36,97159128.0,463.1988,2021-12-14 05:00:00,627255,
463.42,470.86,460.74,470.6,116899251.0,465.8393,2021-12-15 05:00:00,882924,
472.57,472.87,464.8,466.45,116494626.0,468.7097,2021-12-16 05:00:00,820646,
461.55,464.74,458.06,459.87,135583150.0,461.5026,2021-12-17 05:00:00,889475,
454.48,455.4,451.14,454.98,106788817.0,454.1844,2021-12-20 05:00:00,807669,
458.61,463.21,456.31,463.06,69806260.0,460.2953,2021-12-21 05:00:00,619585,
462.79,467.81,462.58,467.69,58790223.0,465.801,2021-12-22 05:00:00,454693,
468.75,472.19,468.64,470.6,56139745.0,470.6108,2021-12-23 05:00:00,381386,
472.06,477.31,472.01,477.26,56808619.0,475.279,2021-12-27 05:00:00,380197,
477.72,478.81,476.06,476.87,46974585.0,477.2276,2021-12-28 05:00:00,372331,
476.98,478.56,475.92,477.48,54091464.0,477.2659,2021-12-29 05:00:00,345712,
477.93,479.0,475.67,476.16,55329041.0,477.4587,2021-12-30 05:00:00,353567,
475.64,476.86,474.67,474.96,64917431.0,475.6196,2021-12-31 05:00:00,435448,
476.3,477.85,473.85,477.71,72668233.0,476.527,2022-01-03 05:00:00,535421,
479.22,479.98,475.58,477.55,71070678.0,477.8703,2022-01-04 05:00:00,565655,
477.16,477.98,468.2801,468.38,104494940.0,473.2328,2022-01-05 05:00:00,788712,
467.89,470.82,465.43,467.94,86498500.0,468.4813,2022-01-06 05:00:00,806488,
467.95,469.2,464.65,466.09,85111593.0,466.939,2022-01-07 05:00:00,625067,
462.7,465.74,456.5973,465.51,119361988.0,461.5904,2022-01-10 05:00:00,963294,
465.23,469.85,462.05,469.75,74189562.0,466.4853,2022-01-11 05:00:00,626792,
471.59,473.2,468.94,471.02,67602444.0,470.9955,2022-01-12 05:00:00,632057,
472.19,472.88,463.44,464.53,91137601.0,467.9368,2022-01-13 05:00:00,724347,
461.19,465.09,459.9,464.72,95890948.0,462.9488,2022-01-14 05:00:00,855904,
459.74,459.96,455.31,456.49,109851226.0,457.9682,2022-01-18 05:00:00,911795,
458.13,459.6124,451.46,451.75,108347069.0,455.5262,2022-01-19 05:00:00,880787,
453.75,458.74,444.5,446.75,122001796.0,452.3944,2022-01-20 05:00:00,986090,
445.56,448.06,437.95,437.98,202025141.0,442.5437,2022-01-21 05:00:00,1885192,
432.03,440.38,420.76,439.84,252248938.0,430.7247,2022-01-24 05:00:00,3263011,
433.06,439.72,427.15,434.47,167685150.0,433.6947,2022-01-25 05:00:00,1832295,
440.72,444.04,428.86,433.38,186240418.0,437.1371,2022-01-26 05:00:00,2620794,
438.26,441.59,429.45,431.24,149846107.0,434.5969,2022-01-27 05:00:00,1837412,
432.68,442.0,427.82,441.95,164188170.0,435.3435,2022-01-28 05:00:00,1759648,
441.24,450.28,439.81,449.91,152106025.0,445.9021,2022-01-31 05:00:00,1132217,
450.68,453.63,446.9384,452.95,123155381.0,450.7136,2022-02-01 05:00:00,1094848,
455.5,458.12,453.05,457.35,116776953.0,455.6624,2022-02-02 05:00:00,998599,
450.95,452.97,445.71,446.6,118024442.0,449.827,2022-02-03 05:00:00,1106476,
446.35,452.78,443.83,448.7,118436652.0,448.3226,2022-02-04 05:00:00,1162845,
449.51,450.99,445.85,447.26,84472859.0,448.6198,2022-02-07 05:00:00,759934,
446.73,451.92,445.22,450.94,80981286.0,449.0816,2022-02-08 05:00:00,685659,
455.22,457.88,455.005,457.54,92495929.0,455.9303,2022-02-09 05:00:00,670714,
451.34,457.71,447.2,449.32,140103712.0,452.9121,2022-02-10 05:00:00,1217132,
449.41,451.605,438.94,440.46,153214597.0,444.1699,2022-02-11 05:00:00,1467422,
439.92,441.6,435.34,439.02,122934262.0,438.9049,2022-02-14 05:00:00,1148020,
443.73,446.28,443.18,446.1,88641503.0,444.6794,2022-02-15 05:00:00,751040,
443.93,448.055,441.94,446.6,84815085.0,444.9697,2022-02-16 05:00:00,784456,
443.22,446.5652,436.42,437.06,102259108.0,439.9789,2022-02-17 05:00:00,850969,
437.33,438.66,431.82,434.23,132502896.0,435.2278,2022-02-18 05:00:00,1137286,
431.89,435.5,425.86,429.57,124379870.0,430.707,2022-02-22 05:00:00,1213511,
432.66,433.26,421.35,421.95,132374005.0,425.9146,2022-02-23 05:00:00,1166037,
411.02,428.76,410.64,428.3,213923446.0,419.7499,2022-02-24 05:00:00,2316981,
429.61,437.84,427.86,437.75,121785659.0,434.3466,2022-02-25 05:00:00,1141900,
432.03,438.2,430.7,436.63,145594529.0,434.5719,2022-02-28 05:00:00,1305973,
435.04,437.17,427.11,429.98,137720158.0,431.6669,2022-03-01 05:00:00,1422063,
432.37,439.72,431.57,437.89,117711825.0,436.2299,2022-03-02 05:00:00,1252755,
440.47,441.11,433.8,435.71,105501715.0,436.9085,2022-03-03 05:00:00,1039161,
431.75,433.37,427.88,432.17,114083256.0,430.9209,2022-03-04 05:00:00,1085108,
431.55,432.3018,419.36,419.43,137811760.0,423.9601,2022-03-07 05:00:00,1448619,
419.62,427.21,415.12,416.25,164739744.0,419.763,2022-03-08 05:00:00,1950899,
425.14,429.51,422.82,427.41,116832265.0,426.181,2022-03-09 05:00:00,1133569,
422.52,426.43,420.44,425.48,93972655.0,423.8766,2022-03-10 05:00:00,917457,
428.12,428.77,419.53,420.07,95360277.0,423.9476,2022-03-11 05:00:00,837760,
420.89,424.55,415.79,417.0,95729188.0,419.1776,2022-03-14 04:00:00,897065,
419.77,426.84,418.42,426.17,106134117.0,422.761,2022-03-15 04:00:00,949202,
429.89,435.68,424.8,435.62,144704805.0,431.3891,2022-03-16 04:00:00,1405236,
433.59,441.07,433.19,441.07,102651870.0,437.6986,2022-03-17 04:00:00,812423,
438.0,444.86,437.22,444.52,106332044.0,441.5188,2022-03-18 04:00:00,814468,
444.34,446.46,440.68,444.39,88249756.0,443.8006,2022-03-21 04:00:00,937033,
445.86,450.58,445.86,449.59,74280394.0,448.5657,2022-03-22 04:00:00,637073,
446.91,448.49,443.71,443.8,79367033.0,446.0537,2022-03-23 04:00:00,641633,
445.94,450.5,444.76,450.49,64736892.0,447.7172,2022-03-24 04:00:00,538727,
451.16,452.98,448.43,452.69,76738724.0,451.0456,2022-03-25 04:00:00,662816,
452.06,455.91,450.06,455.91,68289867.0,453.2845,2022-03-28 04:00:00,624220,
460.02,462.07,457.18,461.55,86556542.0,459.637,2022-03-29 04:00:00,738517,
460.34,461.195,456.465,458.7,79155242.0,459.1689,2022-03-30 04:00:00,659195,
457.89,458.76,451.16,451.64,121083948.0,455.3757,2022-03-31 04:00:00,755684,
453.31,453.46,449.14,452.92,88973773.0,451.8507,2022-04-01 04:00:00,627039,
453.13,456.91,452.26,456.8,59504500.0,455.311,2022-04-04 04:00:00,504721,
455.22,457.83,449.82,451.03,74213133.0,453.4101,2022-04-05 04:00:00,646030,
446.89,448.93,443.47,446.52,106844970.0,446.3477,2022-04-06 04:00:00,903937,
445.59,450.69,443.53,448.77,78097214.0,447.1117,2022-04-07 04:00:00,632862,
447.97,450.63,445.94,447.57,79205711.0,448.2497,2022-04-08 04:00:00,574887,
444.11,445.0,439.39,439.92,89770538.0,442.2088,2022-04-11 04:00:00,781085,
443.08,445.75,436.6501,438.29,84363635.0,440.8142,2022-04-12 04:00:00,696834,
438.03,444.11,437.84,443.31,73950154.0,441.2623,2022-04-13 04:00:00,567443,
443.55,444.7301,437.68,437.79,97869451.0,440.2705,2022-04-14 04:00:00,705563,
436.81,439.75,435.61,437.97,64950498.0,437.8417,2022-04-18 04:00:00,575881,
437.86,445.8,437.68,445.04,77784013.0,443.0733,2022-04-19 04:00:00,599070,
446.92,447.57,443.48,444.71,65210049.0,445.6116,2022-04-20 04:00:00,595910,
448.54,450.01,437.1,438.06,85417327.0,442.7637,2022-04-21 04:00:00,722878,
436.91,438.0825,425.44,426.04,132371772.0,429.8197,2022-04-22 04:00:00,974880,
423.67,428.69,418.84,428.51,119636648.0,423.9628,2022-04-25 04:00:00,1146068,
425.83,426.04,416.07,416.1,103996312.0,420.0383,2022-04-26 04:00:00,1007658,
417.24,422.92,415.01,417.27,121980990.0,418.8355,2022-04-27 04:00:00,1010488,
422.29,429.64,417.6,427.81,105375338.0,424.0568,2022-04-28 04:00:00,807518,
423.59,425.87,411.21,412.0,145311088.0,416.8611,2022-04-29 04:00:00,1148898,
412.07,415.92,405.02,414.48,158312526.0,411.153,2022-05-02 04:00:00,1466164,
415.01,418.93,413.36,416.38,100013490.0,416.1059,2022-05-03 04:00:00,854781,
417.08,429.66,413.7099,429.06,144247895.0,421.2666,2022-05-04 04:00:00,1465732,
424.55,425.0,409.44,413.81,172929106.0,415.4351,2022-05-05 04:00:00,1586336,
411.1,414.8,405.73,411.34,151746311.0,410.5178,2022-05-06 04:00:00,1531002,
405.1,406.41,396.5,398.17,155571067.0,401.9209,2022-05-09 04:00:00,1422451,
404.49,406.08,394.82,399.09,132497200.0,399.8401,2022-05-10 04:00:00,1467481,
398.07,404.04,391.96,392.75,142360992.0,397.438,2022-05-11 04:00:00,1530065,
389.37,395.8,385.15,392.34,125090753.0,389.9946,2022-05-12 04:00:00,1485883,
396.71,403.18,395.61,401.72,104060921.0,399.8724,2022-05-13 04:00:00,859058,
399.98,403.97,397.6,400.09,78582794.0,400.6442,2022-05-16 04:00:00,734539,
406.53,408.57,402.5824,408.32,82720710.0,405.7484,2022-05-17 04:00:00,743971,
403.5,403.8,390.55,391.86,117669645.0,396.0277,2022-05-18 04:00:00,967497,
388.62,394.14,387.11,389.46,98477715.0,390.3546,2022-05-19 04:00:00,937782,
393.25,397.03,380.54,389.63,131137197.0,387.0485,2022-05-20 04:00:00,1100341,
392.83,397.73,390.38,396.92,76371878.0,395.1774,2022-05-23 04:00:00,714909,
392.56,395.15,386.96,393.89,91380131.0,391.5536,2022-05-24 04:00:00,804223,
392.31,399.45,391.89,397.37,91397866.0,395.7817,2022-05-25 04:00:00,768574,
398.67,407.04,398.45,405.31,82123839.0,404.2641,2022-05-26 04:00:00,606434,
407.91,415.3801,407.7,415.26,84769855.0,412.4828,2022-05-27 04:00:00,603517,
413.55,416.46,410.03,412.93,95936980.0,413.3975,2022-05-31 04:00:00,713844,
415.17,416.24,406.93,409.59,86565813.0,410.7886,2022-06-01 04:00:00,697746,
409.42,417.44,407.04,417.39,79409633.0,413.3725,2022-06-02 04:00:00,616249,
412.4,414.04,409.51,410.54,71874281.0,411.8587,2022-06-03 04:00:00,577277,
414.78,416.609,410.5523,411.79,57503038.0,413.0568,2022-06-06 04:00:00,473552,
408.1,416.22,407.61,415.74,59259373.0,412.9883,2022-06-07 04:00:00,481780,
413.93,415.82,410.38,411.22,64349966.0,412.7375,2022-06-08 04:00:00,505047,
409.34,411.74,401.44,401.44,86249796.0,406.8426,2022-06-09 04:00:00,580040,
394.88,395.7777,389.75,389.8,131723864.0,392.8831,2022-06-10 04:00:00,914118,
379.85,381.81,373.3,375.0,169975861.0,378.6775,2022-06-13 04:00:00,1138048,
376.85,377.94,370.59,373.87,104007431.0,374.3226,2022-06-14 04:00:00,826153,
377.36,383.9,372.12,379.2,125666797.0,378.0522,2022-06-15 04:00:00,1079873,
370.51,370.94,364.0799,366.65,134219538.0,368.4679,2022-06-16 04:00:00,911464,
365.51,369.38,362.17,365.86,111113904.0,366.2577,2022-06-17 04:00:00,826497,
371.89,376.525,371.81,375.07,76811861.0,374.3771,2022-06-21 04:00:00,581110,
370.62,378.72,370.18,374.39,90059424.0,375.1498,2022-06-22 04:00:00,607593,
376.64,378.83,372.89,378.06,79292135.0,376.2289,2022-06-23 04:00:00,632097,
381.4,390.09,381.365,390.08,97948933.0,386.7175,2022-06-24 04:00:00,632670,
391.05,391.36,387.44,388.59,65955617.0,389.0839,2022-06-27 04:00:00,555367,
390.23,393.16,380.53,380.65,86680824.0,384.908,2022-06-28 04:00:00,643730,
381.23,382.27,378.42,380.34,65583999.0,380.3919,2022-06-29 04:00:00,522698,
376.24,380.6582,372.56,377.25,112503273.0,377.0747,2022-06-30 04:00:00,805230,
376.56,381.7,373.8,381.24,74837629.0,378.234,2022-07-01 04:00:00,606017,
375.88,381.98,372.9,381.96,81406965.0,377.5154,2022-07-05 04:00:00,649490,
382.11,385.87,379.6,383.25,70121444.0,382.5043,2022-07-06 04:00:00,619249,
385.12,389.83,383.267,388.99,64511919.0,387.6265,2022-07-07 04:00:00,470171,
387.27,390.64,385.66,388.67,72385765.0,388.654,2022-07-08 04:00:00,513500,
385.85,386.87,383.5,384.23,58366945.0,384.8712,2022-07-11 04:00:00,475888,
383.65,386.16,378.99,380.83,62219178.0,382.6181,2022-07-12 04:00:00,514047,
375.1,381.92,374.658,378.83,84198649.0,378.8276,2022-07-13 04:00:00,677546,
373.61,379.0498,371.04,377.91,89704819.0,375.5832,2022-07-14 04:00:00,642061,
382.55,385.25,380.54,385.13,79026583.0,383.3245,2022-07-15 04:00:00,490641,
388.38,389.09,380.66,381.95,63203626.0,385.091,2022-07-18 04:00:00,492280,
386.08,392.87,385.39,392.27,78505972.0,389.3658,2022-07-19 04:00:00,536188,
392.47,396.26,391.03,394.77,71843769.0,394.171,2022-07-20 04:00:00,529990,
394.16,398.84,391.63,398.79,64903856.0,396.1218,2022-07-21 04:00:00,524202,
398.92,400.18,392.75,395.09,72197322.0,395.9432,2022-07-22 04:00:00,529345,
395.75,396.47,393.21,395.57,53599485.0,395.0443,2022-07-25 04:00:00,440037,
393.84,394.06,389.95,390.89,52946393.0,391.8555,2022-07-26 04:00:00,438456,
394.36,402.88,394.05,401.04,82042106.0,398.2952,2022-07-27 04:00:00,597549,
401.89,406.8,398.15,406.07,73962563.0,403.6443,2022-07-28 04:00:00,570078,
407.58,413.03,406.77,411.99,87003672.0,410.6717,2022-07-29 04:00:00,546745,
409.15,413.41,408.4,410.77,69972971.0,411.0756,2022-08-01 04:00:00,518949,
409.12,413.0,406.82,408.06,63435418.0,409.6317,2022-08-02 04:00:00,505800,
410.3,415.68,410.0,414.45,67810555.0,413.2696,2022-08-03 04:00:00,465611,
414.37,415.09,412.44,414.17,45656574.0,414.0805,2022-08-04 04:00:00,365311,
409.66,414.15,409.6,413.47,56814929.0,412.2923,2022-08-05 04:00:00,455952,
415.25,417.62,411.83,412.99,54025965.0,414.4226,2022-08-08 04:00:00,422674,
412.22,412.75,410.22,411.35,44931772.0,411.3326,2022-08-09 04:00:00,367151,
418.78,420.14,416.72,419.99,68580712.0,418.1864,2022-08-10 04:00:00,476082,
422.99,424.95,419.21,419.99,59489704.0,421.5761,2022-08-11 04:00:00,444585,
422.03,427.21,421.03,427.1,61626042.0,424.556,2022-08-12 04:00:00,398232,
424.765,429.41,424.71,428.86,53892880.0,427.6364,2022-08-15 04:00:00,375069,
427.73,431.73,426.88,429.7,59289039.0,429.3083,2022-08-16 04:00:00,411675,
425.91,429.5,424.54,426.65,62805394.0,426.9901,2022-08-17 04:00:00,453971,
426.86,428.61,425.5,427.89,49023206.0,427.1517,2022-08-18 04:00:00,332724,
424.98,425.26,421.22,422.14,67670402.0,423.0959,2022-08-19 04:00:00,439875,
417.05,417.23,412.4,413.35,77438140.0,415.0482,2022-08-22 04:00:00,484998,
412.9,415.42,411.77,412.35,49105249.0,413.0961,2022-08-23 04:00:00,390369,
412.11,415.1101,411.39,413.67,49159304.0,413.3834,2022-08-24 04:00:00,335697,
415.24,419.56,414.09,419.51,50642252.0,416.921,2022-08-25 04:00:00,339148,
419.39,419.96,405.25,405.31,102816976.0,410.7917,2022-08-26 04:00:00,672397,
402.2,405.84,401.1999,402.63,65368110.0,403.5533,2022-08-29 04:00:00,490118,
403.85,404.1,396.0,398.21,85554443.0,399.0826,2022-08-30 04:00:00,610724,
399.93,401.24,395.04,395.18,75752871.0,397.2118,2022-08-31 04:00:00,504189,
392.89,396.78,390.04,396.42,78635284.0,393.0494,2022-09-01 04:00:00,597629,
400.28,401.555,390.33,392.24,99632149.0,395.3788,2022-09-02 04:00:00,642566,
393.13,394.12,388.42,390.76,76395050.0,391.2617,2022-09-06 04:00:00,559124,
390.43,398.59,390.2,397.78,70764232.0,395.2707,2022-09-07 04:00:00,489055,
395.39,400.86,394.12,400.38,80821681.0,398.3136,2022-09-08 04:00:00,553637,
402.74,407.51,402.46,406.6,76506918.0,405.4837,2022-09-09 04:00:00,484758,
408.78,411.73,408.46,410.97,69227012.0,410.1579,2022-09-12 04:00:00,491335,
401.83,403.1,391.92,393.1,122922881.0,398.8397,2022-09-13 04:00:00,794560,
394.47,396.2,391.12,394.6,85023747.0,393.8378,2022-09-14 04:00:00,542477,
392.96,395.96,388.78,390.12,86700840.0,392.0139,2022-09-15 04:00:00,609219,
384.14,386.25,382.11,385.56,103024319.0,384.6004,2022-09-16 04:00:00,673814,
382.26,388.55,382.1784,388.55,73278490.0,386.239,2022-09-19 04:00:00,495869,
385.06,386.12,381.195,384.09,77197482.0,384.1447,2022-09-20 04:00:00,559046,
386.11,389.31,377.38,377.39,106746554.0,383.1166,2022-09-21 04:00:00,815174,
376.58,378.3,373.44,374.22,89472641.0,375.3314,2022-09-22 04:00:00,634128,
370.58,370.62,363.29,367.95,121656933.0,367.5728,2022-09-23 04:00:00,845102,
366.41,370.21,363.0299,364.31,92561244.0,365.9243,2022-09-26 04:00:00,638376,
368.02,370.4,360.87,363.38,108095972.0,364.5685,2022-09-27 04:00:00,778813,
364.38,372.3,362.6,370.53,110524217.0,367.9224,2022-09-28 04:00:00,711995,
366.81,367.11,359.7,362.79,112936695.0,362.804,2022-09-29 04:00:00,794132,
361.8,365.91,357.04,357.18,152793243.0,360.6607,2022-09-30 04:00:00,854532,
361.08,368.55,359.21,366.61,89746479.0,364.712,2022-10-03 04:00:00,622492,
372.4,378.0,366.5677,377.97,103602775.0,375.7279,2022-10-04 04:00:00,688740,
373.39,379.46,370.95,377.09,88065669.0,375.4577,2022-10-05 04:00:00,583907,
375.62,378.72,372.68,373.2,82333516.0,374.9031,2022-10-06 04:00:00,585047,
368.97,373.2933,360.94,362.79,107759998.0,365.0618,2022-10-07 04:00:00,669267,
363.96,364.21,357.67,360.02,76042765.0,360.7481,2022-10-10 04:00:00,597678,
358.235,363.03,355.71,357.74,92482785.0,358.7227,2022-10-11 04:00:00,694969,
358.17,359.8179,356.3,356.56,76991799.0,358.0018,2022-10-12 04:00:00,552830,
349.205,367.51,348.11,365.97,147224518.0,359.7938,2022-10-13 04:00:00,1116014,
368.55,370.26,356.96,357.63,123575113.0,361.3654,2022-10-14 04:00:00,824684,
364.01,367.9799,357.2808,366.82,93168231.0,365.9575,2022-10-17 04:00:00,613077,
375.13,375.45,367.52,371.13,97139850.0,371.1249,2022-10-18 04:00:00,678096,
368.99,371.85,365.55,368.5,79717863.0,368.6657,2022-10-19 04:00:00,534020,
368.03,372.67,364.61,365.41,88283087.0,367.7129,2022-10-20 04:00:00,637987,
365.12,374.8,363.54,374.29,130882479.0,369.8637,2022-10-21 04:00:00,722879,
375.89,380.06,373.11,378.87,85416407.0,377.3659,2022-10-24 04:00:00,627082,
378.79,385.25,378.671,384.92,78833848.0,382.9919,2022-10-25 04:00:00,599906,
381.62,387.58,381.35,382.02,103906848.0,383.8749,2022-10-26 04:00:00,659893,
383.07,385.0,379.33,379.98,81971756.0,381.3414,2022-10-27 04:00:00,602262,
379.87,389.52,379.68,389.02,100301958.0,385.6367,2022-10-28 04:00:00,600450,
386.44,388.4,385.26,386.21,96443258.0,386.8624,2022-10-31 04:00:00,593416,
390.14,390.39,383.29,384.52,85203598.0,385.578,2022-11-01 04:00:00,542402,
383.9,388.63,374.76,374.87,126990356.0,381.5983,2022-11-02 04:00:00,896384,
371.465,374.2,368.79,371.01,87088515.0,372.1537,2022-11-03 04:00:00,642144,
377.0,378.87,370.0,376.35,103479982.0,374.2332,2022-11-04 04:00:00,705860,
377.71,380.57,375.53,379.95,68286947.0,378.3068,2022-11-07 05:00:00,479700,
381.11,385.12,377.72,382.0,84441062.0,381.9423,2022-11-08 05:00:00,602484,
379.93,381.14,373.61,374.13,78454648.0,377.1702,2022-11-09 05:00:00,594797,
388.05,395.04,385.642,394.69,141455847.0,389.39,2022-11-10 05:00:00,963919,
395.59,399.35,393.61,398.51,93839872.0,396.974,2022-11-11 05:00:00,653288,
396.66,400.1799,394.83,395.12,71522915.0,397.6185,2022-11-14 05:00:00,528088,
401.15,402.31,394.49,398.49,93153920.0,398.7872,2022-11-15 05:00:00,751098,
396.78,397.78,394.79,395.45,68508454.0,396.0919,2022-11-16 05:00:00,485119,
390.46,394.95,390.14,394.24,74426055.0,392.8118,2022-11-17 05:00:00,499521,
397.74,397.81,393.04,396.03,92442751.0,395.404,2022-11-18 05:00:00,525088,
394.64,395.82,392.66,394.59,51152189.0,394.533,2022-11-21 05:00:00,401648,
396.63,400.07,395.1527,399.9,60420325.0,398.2376,2022-11-22 05:00:00,416889,
399.55,402.93,399.31,402.42,67212628.0,401.5769,2022-11-23 05:00:00,476623,
401.83,402.91,401.535,402.33,30545434.0,402.273,2022-11-25 05:00:00,184647,
399.09,400.81,395.11,395.91,68021749.0,397.8797,2022-11-28 05:00:00,441562,
396.05,397.3,393.3,395.23,52310039.0,395.1758,2022-11-29 05:00:00,421324,
395.49,407.68,393.48,407.68,144105353.0,401.7814,2022-11-30 05:00:00,814129,
408.77,410.0,404.75,407.38,75908170.0,407.3717,2022-12-01 05:00:00,600441,
402.25,407.86,402.14,406.91,83492731.0,405.1101,2022-12-02 05:00:00,574460,
403.95,404.93,398.17,399.59,77039815.0,401.4661,2022-12-05 05:00:00,553484,
399.42,399.99,391.64,393.83,77048217.0,394.8485,2022-12-06 05:00:00,613991,
